Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ
-59.2,-100,-81.333,-100,1,0.1875,-0.52667,0.84313
-62.2,-100,-78,-100,1,0.18688,-0.51781,0.84031
-58.2,-100,-78.5,-100,1,0.1875,-0.52703,0.84375
-57,-100,-80.75,-100,1,0.18594,-0.52344,0.84375
-56,-100,-83.5,-100,1,0.1875,-0.52109,0.84297
-56.25,-100,-82,-100,1,0.1875,-0.52156,0.84375
-55.6,-100,-81,-100,1,0.1875,-0.5225,0.8425
-64,-100,-82.75,-100,1,0.18672,-0.51797,0.84375
-61.8,-100,-83.25,-100,1,0.1875,-0.52297,0.84375
-60.25,-100,-82,-100,1,0.18609,-0.525,0.84375
-59,-100,-80.2,-100,1,0.18625,-0.525,0.845
-58.333,-100,-80.333,-100,1,0.1875,-0.51667,0.84375
-58,-100,-81.75,-100,1,0.18672,-0.5224,0.84193
-56.25,-100,-81,-100,1,0.18469,-0.51875,0.84234
-60,-100,-79.25,-100,1,0.18125,-0.51719,0.84375
-61,-100,-82.2,-100,1,0.18609,-0.51938,0.84375
-57.667,-100,-79,-100,1,0.17917,-0.51458,0.84583
-59,-100,-80.667,-100,1,0.18521,-0.51479,0.84375
-63.333,-100,-83.333,-100,1,0.1875,-0.51875,0.84375
-53.75,-100,-78.75,-100,1,0.18125,-0.52969,0.84375
-55.75,-100,-81.667,-100,1,0.18177,-0.52839,0.84219
-55.6,-100,-81.167,-100,1,0.16479,-0.53125,0.84146
-56,-100,-84.2,-100,1,0.16938,-0.52703,0.83547
-61.25,-100,-80.5,-100,1,0.175,-0.53125,0.84297
-61,-100,-88,-100,1,0.17266,-0.53125,0.84141
-59.5,-100,-83.5,-100,1,0.17031,-0.53125,0.84219
-70,-100,-86.4,-100,1,0.17333,-0.53125,0.84313
-56.5,-100,-82.5,-100,1,0.17813,-0.53047,0.84062
-58,-100,-80,-100,1,0.16406,-0.53125,0.84375
-60.25,-100,-84.2,-100,1,0.16672,-0.53125,0.84234
-56.667,-100,-78,-100,1,0.17604,-0.53125,0.84271
-58.667,-100,-83.333,-100,1,0.16667,-0.5375,0.84167
-55.4,-100,-80,-100,1,0.16797,-0.53125,0.84234
-59.5,-100,-77,-100,1,0.17344,-0.53047,0.84062
-57.167,-100,-85,-100,1,0.16641,-0.53125,0.84245
-56.25,-100,-81.8,-100,1,0.16672,-0.53125,0.84234
-52,-100,-82.25,-100,1,0.1651,-0.53125,0.84193
-57.333,-100,-79,-100,1,0.16719,-0.53125,0.83906
-58.6,-100,-82.667,-100,1,0.16271,-0.53125,0.84208
-60,-100,-82.5,-100,1,0.1625,-0.53125,0.84271
-65,-100,-88.2,-100,1,0.1625,-0.53125,0.84375
-56.25,-100,-86.5,-100,1,0.16562,-0.53125,0.84219
-53,-100,-84,-100,1,0.16479,-0.52958,0.84208
-63.667,-100,-81.25,-100,1,0.16354,-0.52943,0.84193
-55.8,-100,-80.2,-100,1,0.16375,-0.53,0.84
-62,-100,-83.25,-100,1,0.15891,-0.53125,0.84375
-53,-100,-83,-100,1,0.16875,-0.52708,0.83958
-53,-100,-87.333,-100,1,0.16146,-0.53125,0.84375
-55.4,-100,-83.25,-100,1,0.15906,-0.53125,0.84375
-56,-100,-76.5,-100,1,0.15781,-0.53125,0.84375
-60.25,-100,-78,-100,1,0.16146,-0.53125,0.84375
-59.25,-100,-83,-100,1,0.16187,-0.53125,0.84313
-60,-100,-81.667,-100,1,0.16328,-0.53125,0.84297
-56.75,-100,-82.75,-100,1,0.17188,-0.53125,0.84219
-52,-100,-73.667,-100,1,0.16875,-0.53125,0.83828
-56,-100,-82.5,-100,1,0.16875,-0.53125,0.84141
-63,-100,-86.5,-100,1,0.16615,-0.53021,0.84271
-58.4,-100,-78.75,-100,1,0.17203,-0.53063,0.84375
-59,-100,-82.4,-100,1,0.175,-0.53125,0.84375
-60.75,-100,-80.75,-100,1,0.17344,-0.53125,0.84375
-62,-100,-84.6,-100,1,0.18141,-0.52281,0.84375
-57,-100,-72.25,-84,1,0.29115,-0.51458,0.80417
-53.75,-100,-89,-97,1,0.29948,-0.37031,0.81615
-62.5,-100,-79.75,-100,1,0.21719,-0.50156,0.84375
-55.8,-100,-70,-100,1,0.20813,-0.50344,0.84375
-58,-100,-84,-100,1,0.20156,-0.51172,0.84375
-50.5,-100,-84.667,-100,1,0.20651,-0.52214,0.84193
-57,-100,-84.667,-100,1,0.21125,-0.52063,0.84375
-51.6,-100,-78.8,-100,1,0.2075,-0.5225,0.84375
-55.5,-100,-76.5,-100,1,0.19688,-0.51719,0.84141
-60.25,-100,-76.8,-100,1,0.19656,-0.52453,0.84172
-45,-100,-85.333,-100,1,0.19896,-0.525,0.84375
-58.4,-100,-76.25,-100,1,0.19562,-0.51516,0.84172
-59.333,-100,-76.75,-100,1,0.20156,-0.5151,0.84193
-54,-100,-84.667,-100,1,0.20365,-0.51615,0.84193
-62.6,-100,-78.2,-100,1,0.205,-0.51125,0.8425
-55.6,-100,-86.25,-100,1,0.2,-0.51594,0.84375
-58,-100,-82.5,-100,1,0.20469,-0.5125,0.84375
-53.8,-100,-80.5,-100,1,0.21031,-0.51656,0.84937
-48,-100,-81,-100,1,0.20885,-0.50625,0.84271
-53,-100,-86,-100,1,0.20313,-0.50625,0.84375
-54,-100,-81.75,-100,1,0.20469,-0.5125,0.83906
-51.25,-100,-75,-100,1,0.20859,-0.51016,0.84297
-52.333,-100,-90.75,-100,1,0.20937,-0.51354,0.84297
-52.2,-100,-75.667,-100,1,0.21083,-0.50021,0.83937
-55.5,-100,-82.667,-100,1,0.22292,-0.48516,0.84818
-55.6,-100,-87.333,-100,1,0.22,-0.48875,0.84708
-58.667,-100,-84.25,-100,1,0.21875,-0.48307,0.8474
-100,-40.5,-100,-100,2,-0.084375,0.0625,-0.91875
-100,-44.667,-100,-100,2,-0.054167,0.12083,-0.98125
-100,-59,-100,-100,2,0.61562,-0.5125,-0.48125
-100,-65.667,-100,-100,2,0.93542,-0.13542,0.09375
-100,-60.667,-100,-100,2,1.0604,-0.11042,-0.17292
-100,-76.6,-100,-93,2,1.0241,-0.15031,-0.18625
-102,-77.75,-100,-82.5,2,0.89375,-0.15729,-0.0020833
-100,-72.25,-100,-81.25,2,0.9276,-0.16562,-0.034375
-88.667,-70.333,-100,-86,2,0.98958,-0.16111,-0.17361
-100,-79.2,-100,-100,2,0.9125,-0.24625,-0.0875
-100,-64.25,-100,-100,2,0.96094,-0.20938,-0.048438
-100,-53.5,-100,-82,2,0.90391,-0.10781,0.020313
-100,-59.2,-100,-100,2,1.0788,-0.1125,-0.1625
-100,-66.5,-100,-99,2,0.93281,-0.009375,-0.14922
-100,-76,-100,-92,2,0.9625,-0.17604,-0.18542
-87.667,-81.25,-100,-77,2,0.90712,-0.11684,0.079167
-88,-80.333,-100,-82.5,2,1.0878,-0.1309,-0.16319
-79,-77.6,-100,-83.5,2,0.94396,-0.12125,-0.32667
-100,-76,-100,-88.5,2,0.91875,-0.16875,0
-100,-79.25,-100,-82,2,1.0852,-0.13281,-0.27344
-100,-81.8,-100,-82,2,0.89563,-0.08875,-0.26875
-100,-73.5,-100,-100,2,0.90625,-0.057813,0.028125
-100,-51.333,-100,-100,2,1,-0.15625,-0.12917
-100,-67.286,-100,-100,2,0.96964,-0.13125,-0.022321
-100,-77,-100,-100,2,0.89375,-0.13125,0.09375
-88,-68.667,-100,-78.667,2,0.97986,-0.13264,-0.17639
-87.75,-77.667,-100,-80.25,2,0.93403,-0.12795,-0.14219
-89,-78.6,-100,-79.25,2,0.95344,-0.17042,-0.10802
-86,-74.5,-100,-87.4,2,0.94646,-0.16187,-0.31354
-87,-74.8,-100,-100,2,0.85563,-0.10688,0.036875
-100,-70.75,-100,-100,2,0.93906,-0.12188,-0.11875
-100,-69,-100,-86,2,0.92188,-0.15313,-0.10937
-100,-49.25,-100,-100,2,0.95,-0.070313,-0.096875
-100,-67,-100,-100,2,0.93281,-0.0875,-0.14688
-100,-73.5,-100,-101,2,0.90781,-0.059375,-0.14688
-95,-68.8,-100,-77,2,0.88583,-0.092083,0.072083
-88.5,-73,-100,-93,2,1.0132,-0.053819,-0.14097
-91,-69.25,-100,-84.25,2,0.91094,-0.055208,-0.10052
-96,-79.5,-100,-100,2,0.96953,-0.0875,-0.16797
-100,-76.333,-100,-100,2,0.9625,-0.085417,-0.11667
-100,-67,-100,-100,2,0.9675,-0.11375,-0.03625
-100,-59,-100,-100,2,0.1375,-0.3,0.12031
-100,-65,-100,-100,2,-0.79844,0.2375,0.41875
-100,-76.6,-100,-89.5,2,-0.83875,-0.26875,-0.073438
-100,-66.5,-100,-80,2,-0.46563,-0.40469,-0.082812
-100,-74.2,-100,-90.75,2,0.98562,-0.21453,0.0092187
-100,-76.333,-100,-80.75,2,0.92135,-0.17734,-0.2625
-80,-70,-87,-80.5,2,0.95938,-0.09974,0.010937
-94.5,-76,-100,-83,2,0.945,-0.062083,-0.26021
-100,-79.25,-100,-100,2,0.97813,-0.078125,-0.19531
-100,-74,-100,-100,2,0.94063,-0.078125,-0.04375
-100,-59,-100,-100,2,0.92031,-0.05625,-0.22969
-100,-54.75,-100,-100,2,0.92188,-0.12188,-0.15937
-100,-72.75,-100,-85,2,0.55781,-0.27969,-0.25391
-100,-76.5,-100,-78,2,-0.87734,-0.24297,0.41328
-84.5,-79,-100,-93,2,-0.32448,-0.1934,0.073611
-88,-68,-100,-77.667,2,0.93986,-0.098194,-0.36208
-87.5,-70.333,-100,-82.5,2,0.92986,-0.13264,-0.17465
-81,-71,-100,-80.667,2,0.92639,-0.15972,-0.29583
-100,-71.75,-100,-100,2,0.92031,-0.18594,0.23125
-100,-81.4,-100,-100,2,0.9425,-0.16125,0.0975
-100,-64.75,-100,-100,2,0.92969,-0.15625,-0.070313
-100,-59.2,-100,-100,2,0.6525,-0.295,-0.38875
-100,-57.75,-100,-100,2,0.775,-0.04375,-0.36875
-100,-66.333,-100,-84,2,0.875,-0.22917,-0.22083
-100,-75.333,-100,-100,2,0.94063,-0.12083,-0.15729
-87,-75.5,-100,-84,2,0.94323,-0.10938,-0.31979
-93.5,-77.8,-100,-82.75,2,0.93469,-0.16094,0.0044792
-81.75,-72.2,-100,-82.25,2,0.96437,-0.15625,-0.094583
-100,-74.4,-100,-79.5,2,0.95469,-0.13719,-0.026563
-100,-79.6,-100,-100,2,0.945,-0.16375,-0.02875
-100,-81,-100,-100,2,0.95,-0.10625,-0.11667
-100,-60,-100,-85,2,0.96172,-0.096094,-0.18359
-100,-53.5,-100,-100,2,0.91563,-0.15781,-0.039063
-100,-53.6,-100,-100,2,1.0088,-0.14875,-0.02375
-100,-68,-100,-85,2,0.88854,0.064583,-0.01875
-90,-77,-100,-80,2,0.92417,-0.073333,-0.18792
-100,-73.6,-100,-84,2,0.94917,-0.08,-0.17167
-88,-64.75,-100,-84.75,2,0.97656,-0.10156,-0.14583
-100,-69.5,-100,-99.5,2,0.96875,-0.10703,-0.24219
-100,-64.8,-100,-100,2,0.92625,-0.12375,-0.0575
-100,-60.4,-100,-100,2,0.9375,-0.105,0.005
-100,-52.75,-100,-97,2,1.0945,-0.18828,-0.026563
-100,-57.25,-100,-100,2,0.94219,-0.13594,-0.12031
-100,-54,-100,-100,2,0.94688,-0.065625,-0.30781
-96,-72.2,-100,-81,2,0.93139,-0.10625,-0.15208
-100,-74.25,-100,-85.667,2,0.99089,-0.14974,-0.083854
-100,-77,-100,-84.25,2,0.95599,-0.05026,-0.19974
-100,-70.5,-100,-81,2,0.94167,-0.11615,-0.030208
-100,-66.333,-100,-100,2,0.98542,-0.14583,-0.022917
-100,-64.833,-100,-100,2,0.97188,-0.076042,-0.15208
-100,-62,-100,-100,2,0.94531,-0.10625,-0.023438
-100,-60.5,-100,-100,2,1.0438,-0.12188,-0.17813
-100,-60.5,-100,-100,2,0.9,-0.19062,0.20625
-100,-56.2,-100,-98,2,0.96875,-0.10625,-0.19
-100,-55,-100,-95,2,1.0406,-0.14063,-0.24688
-100,-64.667,-100,-84,2,0.89375,-0.058333,-0.064583
-99,-74.25,-100,-87,2,0.92344,-0.061632,-0.035069
-100,-77.2,-100,-85,2,0.94562,-0.090625,-0.20156
-84,-71.4,-100,-81,2,0.92875,-0.061667,-0.12833
-100,-80.5,-100,-92.5,2,0.97656,-0.16484,-0.13906
-87.5,-71.5,-100,-93.5,2,0.99271,-0.094792,-0.097917
-82,-73.6,-100,-90,2,0.87208,-0.064583,-0.070556
-100,-70.8,-100,-82,2,1.0113,-0.10281,-0.05625
-100,-65.333,-100,-91,2,1.0719,-0.13854,-0.27812
-100,-76.75,-100,-79,2,1.0164,0.082031,-0.020313
-100,-69.667,-100,-85.667,2,0.90521,-0.046875,-0.14896
-100,-69.75,-100,-88.667,2,0.99609,-0.13359,-0.073698
-100,-58.75,-100,-99,2,1.0086,-0.092188,0.029687
-100,-61.667,-100,-83,2,0.97083,-0.16875,-0.11042
-100,-52.75,-100,-83,2,0.88984,-0.16094,0.05
-100,-60.5,-100,-82.5,2,0.95469,-0.046875,-0.090625
-100,-71,-100,-100,2,0.9125,-0.11875,0.020313
-97,-81.8,-100,-82.25,2,0.93448,-0.14281,0.17677
-89,-77.25,-100,-82,2,1.0344,-0.0625,-0.058854
-100,-66,-100,-83,2,0.96797,-0.14688,-0.014063
-100,-67,-100,-78,2,0.97562,-0.11938,-0.070625
-85,-70.667,-100,-84.667,2,0.99097,-0.048611,-0.20625
-100,-68.667,-100,-82,2,0.93854,-0.14896,0.04375
-100,-60.5,-100,-100,2,0.92344,-0.092188,-0.22969
-100,-57.6,-100,-100,2,0.94625,-0.10125,-0.0375
-100,-100,-100,-29.5,4,0.9375,-0.21875,0.0625
-82,-100,-87.667,-45.333,4,0.98264,-0.12569,-0.12431
-78.75,-100,-86.5,-58.5,4,0.92448,-0.090625,-0.14479
-88,-92.5,-89.5,-63.4,4,0.93589,-0.070833,0.032813
-90.75,-88,-81.5,-58.25,4,0.96055,-0.11445,-0.065234
-83,-100,-92,-57.5,4,0.94698,-0.13431,-0.061111
-88,-89,-89.8,-53.5,4,0.95156,-0.13797,-0.069219
-83,-100,-91.5,-61.25,4,0.95292,-0.12687,-0.069792
-88.333,-88,-86.75,-61.333,4,0.95,-0.12604,-0.072526
-85.5,-100,-86.667,-57.5,4,0.95052,-0.13247,-0.070486
-85.333,-88.5,-92,-61.25,4,0.94766,-0.12956,-0.065885
-89,-100,-93,-61,4,0.94809,-0.12569,-0.065972
-82,-100,-94,-57.333,4,0.94792,-0.125,-0.069444
-80.667,-100,-84.667,-62.6,4,0.94611,-0.12722,-0.066111
-85.75,-100,-92.4,-57.5,4,0.94323,-0.13219,-0.063437
-84.333,-90,-88.25,-61.5,4,0.94766,-0.13008,-0.070703
-80.667,-100,-88,-60.75,4,0.95285,-0.12757,-0.070382
-91,-100,-88.75,-57.8,4,0.94604,-0.12938,-0.063958
-88,-93,-84.2,-57,4,0.94555,-0.14211,-0.070547
-84,-89,-91.5,-64,4,0.95352,-0.13477,-0.077734
-86.25,-100,-94.75,-66,4,0.94896,-0.12854,-0.061042
-84.25,-100,-82.8,-56.4,4,0.94906,-0.12635,-0.0625
-83.2,-100,-89.6,-65.833,4,0.94611,-0.15118,-0.071111
-85.333,-100,-93,-61,4,0.94826,-0.13299,-0.064236
-88.75,-100,-89,-59.6,4,0.94611,-0.14014,-0.055833
-91,-89,-90.5,-56.75,4,0.94727,-0.12656,-0.060937
-88.25,-90,-92.333,-53.5,4,0.95169,-0.12591,-0.0625
-85,-91,-88.5,-59,4,0.94987,-0.12552,-0.061979
-86.5,-88,-87.667,-59.8,4,0.94945,-0.13682,-0.067214
-87,-100,-87.5,-58.333,4,0.9559,-0.13819,-0.055903
-79.25,-100,-100,-69.333,4,0.95156,-0.1276,-0.047135
-90,-100,-100,-53.667,4,0.95833,-0.11667,-0.079167
-85.75,-100,-88.333,-55.2,4,0.95385,-0.13035,-0.078646
-79.5,-103,-84.5,-63.2,4,0.95484,-0.15781,-0.025312
-87.667,-100,-92,-56.6,4,0.93722,-0.23007,0.026319
-82,-100,-93.333,-59,4,0.94236,-0.17361,-0.013542
-92.667,-100,-84.5,-52,4,0.94653,-0.14965,-0.063194
-88.25,-89,-86,-57.8,4,0.94812,-0.14148,-0.073906
-86.5,-100.5,-87.667,-55.5,4,0.93685,-0.1444,-0.05625
-81.5,-88,-88,-63.5,4,0.93828,-0.15078,-0.085938
-81,-91,-88.2,-56.75,4,0.95375,-0.13117,-0.032448
-91,-90,-88.5,-60.25,4,0.9543,-0.10859,-0.089063
-81.333,-100,-100,-58.333,4,0.94583,-0.13438,-0.066667
-86.4,-100,-87.75,-57.5,4,0.95521,-0.13062,-0.057292
-87.5,-100,-100,-52.5,4,0.92812,-0.23438,0.06875
-84.2,-100,-86.333,-66.333,4,0.93611,-0.21375,0.10736
-85.5,-100,-100,-70.75,4,0.92109,-0.25703,0.16094
-86,-100,-88,-60,4,0.92153,-0.23681,0.14722
-84.333,-100,-87,-64.333,4,0.94913,-0.13212,-0.077083
-87.25,-100,-84.5,-56,4,0.95,-0.125,-0.065625
-86.667,-100,-88,-56.25,4,0.95122,-0.13576,-0.069097
-86.75,-100,-83.5,-59.5,4,0.94583,-0.12917,-0.070833
-82.75,-100,-85,-64,4,0.95208,-0.14792,-0.04375
-84.333,-89,-81.5,-58,4,0.94792,-0.14193,-0.08099
-84,-89,-83,-53,4,0.95469,-0.13333,-0.041667
-83.667,-91,-85,-57,4,0.94922,-0.12964,-0.064115
-82.5,-89,-86.667,-56.333,4,0.95208,-0.14531,-0.0625
-86,-89,-86,-55,4,0.95078,-0.13016,-0.063906
-85.2,-100,-85.2,-57.8,4,0.955,-0.12917,-0.065
-88,-100,-82.5,-62.667,4,0.94618,-0.13438,-0.064931
-91,-102,-88.5,-51,4,0.94766,-0.14141,-0.06875
-83.6,-100,-85.667,-58.5,4,0.95,-0.14715,-0.069028
-84.667,-100,-83,-57.5,4,0.94549,-0.14844,-0.068229
-86,-100,-86.5,-57.5,4,0.94062,-0.1349,-0.075521
-91.333,-100,-86.333,-56.4,4,0.95,-0.12986,-0.064722
-80.333,-100,-86.333,-54.667,4,0.95347,-0.13611,-0.065972
-78.667,-89,-84.667,-57.25,4,0.94557,-0.14245,-0.065885
-82,-91,-92,-57.25,4,0.93867,-0.14883,-0.066406
-90.5,-87,-89,-63.5,4,0.95508,-0.14687,-0.062891
-80,-88,-93,-56.8,4,0.955,-0.13781,-0.0625
-86.667,-100,-87,-50.333,4,0.94028,-0.14479,-0.0625
-79,-100,-84,-55.25,4,0.94323,-0.13594,-0.058854
-81.5,-100,-79,-55,4,0.94583,-0.15243,-0.0625
-86,-100,-89,-58.25,4,0.9441,-0.1434,-0.0625
-87.5,-100,-83,-60,4,0.9475,-0.14229,-0.062917
-88.5,-100,-86.667,-57,4,0.94847,-0.13878,-0.063437
-89,-89,-87.5,-58,4,0.95313,-0.14609,-0.062891
-83.667,-100,-86.667,-58,4,0.95778,-0.12667,-0.076389
-87,-89,-85.5,-61.333,4,0.94427,-0.12318,-0.090104
-83,-100,-83.5,-51.25,4,0.94635,-0.094792,-0.084896
-86.5,-100,-94,-59,4,0.95486,-0.10694,-0.065625
-86.25,-100,-84,-59.6,4,0.9425,-0.16688,-0.052292
-79.667,-100,-88,-56.667,4,0.95486,-0.14514,-0.042361
-93.667,-100,-95,-60.2,4,0.94493,-0.12646,-0.019931
-85.5,-100,-92,-56.333,4,0.95625,-0.12031,-0.021701
-89.5,-100,-92,-59.2,4,0.95156,-0.16885,0.014792
-85.333,-100,-86.75,-56,4,0.94601,-0.17865,-0.0086806
-88,-90.5,-85.667,-56,4,0.9474,-0.16875,-0.016146
-88.667,-90,-87.25,-56.6,4,0.94253,-0.19776,-0.027214
-84,-93,-84.667,-53.8,4,0.94667,-0.16562,-0.049167
-79,-96.5,-100,-51,4,0.94167,-0.15833,-0.063542
-88,-87,-82.5,-58.5,4,0.9375,-0.16276,-0.06224
-86.333,-100,-85,-55.667,4,0.94931,-0.16389,-0.043056
-92.5,-98,-85.5,-66.667,4,0.95937,-0.13073,-0.01224
-82.5,-100,-82,-53.75,4,0.94479,-0.13906,-0.056944
-79,-100,-83.667,-57,4,0.94917,-0.15069,-0.062083
-88.667,-100,-84.667,-59.4,4,0.94639,-0.16167,-0.067917
-87,-100,-92,-56,4,0.94062,-0.16667,-0.059375
-90,-88.5,-80,-50.333,4,0.93958,-0.15521,-0.071615
-86.25,-100,-84.6,-56,4,0.94375,-0.18781,-0.029063
-82.5,-100,-83.333,-56,4,0.9459,-0.16458,-0.022083
-94.333,-94,-92,-53.75,4,0.94245,-0.18177,-0.0058594
-87.333,-100,-88.333,-56.75,4,0.94358,-0.17674,0.0069444
-86.5,-100,-85.667,-61.6,4,0.94757,-0.20722,0.02
-84.667,-100,-80.333,-59.25,4,0.94618,-0.20556,-0.01059
-80.5,-100,-94,-56.5,4,0.91615,-0.22708,-0.078125
-83.667,-100,-90.667,-61.5,4,0.9566,-0.17222,-0.046875
-87.5,-100,-92,-57,4,0.9559,-0.13958,0.024306
-93,-100,-83,-59.75,4,0.95972,-0.083854,0.026562
-86,-100,-83.5,-64,4,0.9559,-0.11007,-0.057986
-88,-100,-80,-59.333,4,0.96042,-0.11458,-0.054167
-80.5,-100,-92,-61.75,4,0.94826,-0.10486,-0.053299
-80,-100,-91.5,-59.8,4,0.95917,-0.11896,-0.046042
-90.2,-100,-92.5,-57.5,4,0.96208,-0.12406,-0.043646
-86.5,-100,-85.5,-61,4,0.96458,-0.12083,-0.050521
-77.5,-100,-91,-58.25,4,0.9599,-0.11979,-0.044792
-85.75,-100,-90.333,-61.25,4,0.96528,-0.11875,-0.046528
-78,-100,-88.667,-62.4,4,0.95618,-0.1209,-0.049514
-84.8,-100,-84.667,-61.5,4,0.95125,-0.11729,-0.055417
-81,-100,-100,-61.5,4,0.95625,-0.12188,-0.05
-86.75,-100,-85,-60,4,0.96146,-0.12917,-0.05625
-75,-100,-54.6,-96,3,0.14833,-0.39302,0.75479
-82.333,-100,-59.75,-100,3,-0.33125,-0.52135,0.78385
-80.25,-100,-61.25,-83,3,-0.33646,-0.52187,0.78646
-77.667,-100,-59.5,-100,3,-0.34167,-0.51667,0.78906
-78,-100,-62.75,-83,3,-0.34229,-0.51302,0.7874
-78.4,-100,-64.6,-96,3,-0.34,-0.50583,0.79208
-77.667,-100,-60.2,-83,3,-0.34153,-0.50653,0.79264
-78,-100,-57,-100,3,-0.34453,-0.50703,0.78594
-80,-100,-61.667,-89.5,3,-0.3474,-0.50243,0.78906
-74.8,-100,-61.4,-81,3,-0.35208,-0.50083,0.78917
-75.667,-100,-63.2,-88,3,-0.3459,-0.5,0.79097
-75.75,-100,-57.5,-98,3,-0.34427,-0.50052,0.78229
-81.75,-100,-59.75,-100,3,-0.35313,-0.50313,0.7875
-73.5,-100,-57.75,-82,3,-0.3625,-0.49635,0.78958
-73,-100,-60.75,-84,3,-0.35521,-0.50104,0.79271
-80,-100,-55.5,-82,3,-0.34375,-0.5,0.78229
-86.25,-100,-62,-100,3,-0.35156,-0.50156,0.78906
-81.6,-100,-56.25,-100,3,-0.35281,-0.5,0.78047
-80.25,-100,-63.667,-100,3,-0.34557,-0.5,0.79375
-74.833,-100,-62.75,-100,3,-0.34661,-0.5,0.78932
-81.667,-100,-57,-86,3,-0.35069,-0.49375,0.79306
-75.667,-100,-55.667,-100,3,-0.3375,-0.51042,0.7875
-73.667,-100,-50,-85,3,-0.34167,-0.51042,0.78611
-77.25,-100,-61.333,-84,3,-0.35833,-0.50122,0.78142
-79.8,-100,-72.5,-86.5,3,-0.36781,-0.50052,0.78302
-74.75,-100,-55.667,-100,3,-0.3625,-0.49661,0.78828
-71.5,-100,-63,-88,3,-0.35729,-0.50312,0.78646
-76.5,-100,-62.667,-98,3,-0.36892,-0.49861,0.78247
-76.333,-100,-64.667,-96,3,-0.375,-0.5,0.78333
-75,-100,-64.75,-100,3,-0.375,-0.5,0.78125
-76,-100,-54.5,-100,3,-0.36042,-0.49922,0.78125
-76,-100,-74.75,-83,3,-0.37125,-0.5,0.78125
-77.75,-100,-64.6,-90,3,-0.37406,-0.49802,0.78417
-83,-100,-67.667,-79,3,-0.35625,-0.49472,0.78569
-76,-100,-61.75,-86,3,-0.33073,-0.52812,0.78802
-86,-100,-55,-100,3,-0.34375,-0.5474,0.75781
-79.667,-100,-59,-100,3,-0.32431,-0.50486,0.79653
-82.25,-100,-57,-90.5,3,-0.125,-0.58854,0.83177
-87,-100,-47.333,-89.333,3,-0.39705,-0.43611,0.43698
-79,-100,-51.25,-83.333,3,-0.65469,-0.66875,-0.099479
-81.8,-100,-45.6,-91.333,3,-0.65764,-0.65792,0.18708
-79.667,-100,-42.5,-87,3,-0.64757,-0.67014,0.18993
-75.667,-100,-56.5,-88,3,-0.65122,-0.68299,0.14271
-74,-100,-67.75,-87,3,-0.33542,-0.83681,-0.037847
-80.667,-100,-57.333,-83,3,-0.23472,-0.89861,0.0055556
-74.333,-100,-61,-100,3,-0.24792,-0.90312,0.011979
-78.8,-100,-62,-87,3,-0.25688,-0.88563,-0.099375
-75,-100,-60.25,-96,3,-0.25646,-0.89188,-0.068229
-79.75,-100,-60.75,-82,3,-0.25052,-0.89792,-0.047396
-77.667,-100,-60.25,-84,3,-0.25,-0.90451,-0.038889
-80,-100,-63,-100,3,-0.24604,-0.89958,-0.053958
